53010,	757	
53011,	822	
53012,	840	
53013,	727	
53014,	598
53015,	672
53016,	680
53017,	1167	
53018,	1113	
53019,	767	
53020,	692
53021,	750	
53022,	998	
53023,	915	
53024,	897	
53027,	782	
53029,	913	
53032,	843	
53033,	860	
53034,	801	
53035,	806	
53036,	910	
53037,	842	
53038,	905	
53039,	695
53040,	927	
53042,	520
53044,	995	
53045,	1369	
53046,	770	
53048,	729	
53049,	456
53050,	662
53051,	944	
53057,	558
53058,	1095	
53059,	672
53061,	698
53063,	848	
53065,	731	
53066,	860	
53070,	689
53072,	1084	
53073,	660
53074,	838	
53075,	711
53076,	1114	
53078,	946	
53079,	611
53080,	716	
53081,	632
53083,	751	
53085,	676
53086,	841	
53088,	675
53089,	937	
53090,	854	
53091,	672
53092,	1018	
53093,	739	
53094,	729	
53095,	792	
53097,	1163	
53098,	890	
53103,	1000	
53104,	885	
53105,	921	
53108,	750	
53110,	769	
53114,	989	
53115,	822	
53118,	1105	
53119,	1022	
53120,	801	
53121,	839	
53122,	887	
53125,	932	
53126,	1049	
53128,	1053	
53129,	869	
53130,	1026	
53132,	977	
53137,	1100	
53139,	775	
53140,	792	
53142,	968	
53143,	852	
53144,	797	
53146,	1149	
53147,	879	
53149,	853	
53150,	1009	
53151,	1114	
53153,	864	
53154,	987	
53156,	720	
53158,	1029	
53168,	1106	
53170,	831	
53172,	774	
53177,	954	
53178,	846	
53179,	952	
53181,	887	
53182,	815	
53183,	1064	
53184,	814	
53185,	905	
53186,	853	
53188,	872	
53189,	935	
53190,	725	
53191,	852	
53195,	750	
53202,	887	
53203,	1185	
53204,	737	
53205,	572
53206,	784	
53207,	846	
53208,	740	
53209,	814	
53210,	831	
53211,	957	
53212,	794	
53213,	921	
53214,	798	
53215,	754	
53216,	792	
53217,	1176	
53218,	848	
53219,	737	
53220,	819	
53221,	809	
53222,	797	
53223,	826	
53224,	910	
53225,	863	
53226,	983	
53227,	814	
53228,	999	
53233,	625
53235,	711
53402,	824	
53403,	753	
53404,	726	
53405,	836	
53406,	790	
53502,	679
53503,	745	
53504,	625
53505,	1023	
53506,	630
53507,	717	
53508,	1016	
53510,	620
53511,	736	
53515,	747	
53516,	872	
53517,	850	
53518,	602
53520,	662
53521,	975	
53522,	595
53523,	938	
53525,	751	
53526,	670
53527,	1015	
53528,	858	
53529,	918	
53530,	690
53531,	856	
53532,	887	
53533,	764	
53534,	705
53536,	753	
53537,	721	
53538,	800	
53541,	382
53543,	550
53544,	692
53545,	758	
53546,	790	
53548,	725	
53549,	748	
53550,	811	
53551,	881	
53553,	583
53554,	792	
53555,	814	
53556,	682
53557,	650
53558,	935	
53559,	918	
53560,	735	
53561,	1022	
53562,	950	
53563,	769	
53565,	681
53566,	669
53569,	654
53570,	643
53572,	874	
53573,	674
53574,	807	
53575,	783	
53576,	648
53577,	705
53578,	971	
53579,	876	
53580,	604
53581,	603
53582,	667
53583,	680
53585,	702
53586,	595
53587,	633
53588,	719	
53589,	881	
53590,	975	
53593,	1107	
53594,	720	
53597,	987	
53598,	1111	
53703,	950	
53704,	920	
53705,	929	
53706,	832	
53711,	952	
53713,	812	
53714,	890	
53715,	1208	
53716,	896	
53717,	982	
53718,	1188	
53719,	1027	
53726,	992	
53801,	454
53802,	575
53803,	646
53804,	483
53805,	627
53806,	448
53807,	643
53808,	668
53809,	608
53810,	356
53811,	698
53813,	534
53816,	605
53817,	725	
53818,	734	
53820,	537
53821,	548
53825,	425
53826,	504
53827,	738	
53901,	715	
53910,	670
53911,	980	
53913,	730	
53916,	752	
53919,	644
53920,	908	
53922,	665
53923,	671
53924,	663
53925,	750	
53926,	494
53928,	1069	
53929,	591
53930,	667
53931,	710
53932,	925	
53933,	730	
53934,	680
53935,	725	
53936,	838	
53937,	532
53939,	679
53941,	734	
53943,	666
53944,	648
53946,	603
53947,	446
53948,	673
53949,	681
53950,	678
53951,	675
53952,	713
53953,	681
53954,	751	
53955,	695
53956,	694
53959,	716	
53960,	856	
53961,	800	
53963,	686
53964,	763	
53965,	734	
53968,	582
54001,	794	
54002,	866	
54003,	944	
54004,	693
54005,	646
54006,	678
54007,	578
54009,	933	
54010,	687
54011,	660
54013,	841	
54014,	806	
54015,	850	
54016,	1039	
54017,	894	
54020,	780	
54021,	812	
54022,	822	
54023,	928	
54024,	710
54025,	923	
54026,	738	
54027,	925	
54028,	788	
54101,	780	
54102,	557
54104,	761	
54106,	667
54107,	589
54110,	630
54111,	710
54112,	633
54113,	822	
54114,	628
54115,	839	
54119,	722	
54120,	485
54121,	519
54124,	597
54125,	401
54126,	708
54128,	633
54129,	548
54130,	779	
54135,	467
54136,	741	
54138,	664
54139,	708
54140,	765	
54141,	737	
54143,	686
54149,	719	
54150,	481
54151,	544
54153,	615
54154,	590
54155,	711
54156,	668
54157,	632
54159,	1042	
54160,	715	
54161,	601
54162,	700
54165,	634
54166,	609
54169,	775	
54170,	640
54173,	1080	
54174,	661
54175,	683
54177,	521
54180,	867	
54201,	557
54202,	749	
54204,	636
54205,	600
54208,	670
54209,	783	
54210,	723	
54211,	483
54212,	744	
54213,	679
54214,	625
54216,	611
54217,	720	
54220,	640
54227,	692
54228,	650
54229,	862	
54230,	543
54232,	538
54234,	748	
54235,	710
54241,	635
54245,	711
54246,	764	
54247,	627
54301,	669
54302,	663
54303,	637
54304,	685
54311,	790	
54313,	842	
54401,	702
54403,	643
54405,	540
54406,	658
54407,	707
54408,	570
54409,	616
54410,	583
54411,	670
54412,	586
54413,	444
54414,	544
54416,	513
54418,	700
54420,	654
54421,	574
54422,	563
54423,	650
54424,	596
54425,	621
54426,	621
54427,	675
54428,	536
54430,	705
54433,	475
54435,	660
54436,	686
54437,	528
54440,	649
54441,	604
54442,	775	
54443,	527
54446,	618
54447,	629
54448,	633
54449,	598
54450,	515
54451,	598
54452,	610
54454,	717	
54455,	826	
54456,	584
54457,	760	
54458,	580
54459,	620
54460,	517
54462,	660
54463,	733	
54466,	562
54467,	754	
54469,	788	
54470,	546
54471,	750	
54473,	675
54474,	681
54475,	598
54476,	756	
54479,	592
54480,	692
54481,	650
54482,	723	
54484,	608
54486,	518
54487,	660
54488,	521
54489,	502
54490,	527
54491,	569
54493,	506
54494,	686
54495,	628
54498,	554
54499,	560
54501,	754	
54511,	533
54512,	810	
54513,	608
54514,	550
54515,	850	
54519,	821	
54520,	450
54521,	715	
54524,	510
54525,	396
54526,	611
54527,	488
54529,	625
54530,	675
54531,	713
54534,	460
54537,	431
54538,	543
54539,	677
54540,	446
54541,	468
54545,	863	
54546,	489
54547,	608
54548,	720	
54550,	513
54552,	517
54554,	825	
54555,	684
54556,	417
54557,	921	
54558,	704
54559,	405
54560,	763	
54562,	630
54563,	750	
54564,	625
54566,	487
54568,	684
54601,	761	
54603,	651
54610,	618
54611,	625
54612,	756	
54613,	647
54614,	676
54615,	604
54616,	661
54618,	830	
54619,	705
54621,	659
54622,	492
54623,	618
54624,	582
54625,	552
54626,	625
54627,	607
54628,	590
54629,	650
54630,	679
54631,	544
54632,	739	
54634,	642
54635,	643
54636,	889	
54637,	634
54638,	608
54639,	582
54642,	713
54644,	811	
54645,	807	
54646,	803	
54648,	666
54650,	811	
54651,	570
54652,	575
54653,	794	
54655,	633
54656,	757	
54657,	708
54658,	738	
54659,	613
54660,	808	
54661,	676
54664,	658
54665,	581
54666,	806	
54667,	693
54669,	801	
54670,	728	
54701,	756	
54703,	773	
54720,	769	
54721,	638
54722,	678
54723,	642
54724,	670
54725,	650
54726,	684
54727,	682
54728,	658
54729,	770	
54730,	752	
54731,	617
54732,	636
54733,	688
54734,	713
54736,	561
54737,	954	
54738,	578
54739,	860	
54740,	644
54741,	642
54742,	650
54745,	646
54746,	767	
54747,	669
54748,	702
54749,	657
54750,	787	
54751,	717	
54754,	521
54755,	702
54756,	546
54757,	700
54758,	673
54759,	586
54760,	663
54761,	672
54762,	660
54763,	679
54766,	667
54767,	878	
54768,	590
54769,	625
54770,	680
54771,	631
54772,	626
54773,	579
54801,	660
54805,	663
54806,	656
54810,	656
54812,	661
54813,	588
54814,	498
54817,	692
54819,	575
54820,	668
54821,	650
54822,	809	
54824,	732	
54826,	821	
54828,	525
54829,	618
54830,	653
54832,	600
54835,	588
54836,	775	
54837,	590
54838,	659
54840,	607
54841,	688
54843,	656
54846,	595
54847,	608
54848,	621
54849,	748	
54853,	716	
54854,	770	
54855,	725	
54856,	629
54858,	636
54859,	732	
54862,	725	
54864,	903	
54865,	538
54867,	674
54868,	639
54870,	780	
54871,	571
54872,	638
54873,	612
54874,	998	
54875,	717	
54876,	750	
54880,	718	
54888,	738	
54889,	630
54891,	630
54893,	588
54895,	761	
54896,	648
54901,	687
54902,	639
54904,	752	
54909,	547
54911,	698
54913,	836	
54914,	698
54915,	695
54921,	654
54922,	650
54923,	596
54927,	770	
54929,	684
54930,	646
54932,	638
54933,	781	
54935,	684
54937,	861	
54940,	669
54941,	668
54942,	797	
54943,	594
54944,	683
54945,	585
54947,	830	
54948,	792	
54949,	591
54950,	592
54952,	706
54956,	755	
54960,	644
54961,	683
54962,	597
54963,	694
54964,	986	
54965,	756	
54966,	683
54967,	526
54968,	688
54970,	649
54971,	679
54974,	663
54977,	761	
54979,	980	
54981,	732	
54982,	663
54983,	752	
54984,	722	
54986,	593
55001,	1469	
55003,	909	
55005,	1414	
55006,	827	
55007,	772	
55008,	902	
55009,	808	
55011,	1406	
55012,	987	
55013,	724	
55014,	1058	
55016,	1172	
55017,	956	
55019,	1267	
55020,	2113	
55021,	738	
55024,	1122	
55025,	981	
55027,	863	
55030,	775	
55031,	868	
55032,	538
55033,	839	
55036,	781	
55037,	681
55038,	1362	
55040,	850	
55041,	840	
55042,	1016	
55043,	1069	
55044,	1212	
55045,	739	
55046,	1262	
55047,	1457	
55049,	727	
55051,	745	
55052,	788	
55053,	1000	
55054,	825	
55055,	794	
55056,	875	
55057,	760	
55060,	730	
55063,	694
55065,	1102	
55066,	759	
55068,	1157	
55069,	716	
55070,	902	
55071,	986	
55072,	750	
55074,	1031	
55075,	850	
55076,	1031	
55077,	971	
55079,	990	
55080,	1278	
55082,	1074	
55084,	776	
55085,	950	
55088,	1210	
55089,	595
55090,	1319	
55092,	1224	
55101,	1099	
55102,	813	
55103,	713
55104,	837	
55105,	897	
55106,	862	
55107,	804	
55108,	929	
55109,	894	
55110,	982	
55112,	888	
55113,	923	
55114,	963	
55115,	943	
55116,	930	
55117,	851	
55118,	878	
55119,	881	
55120,	1097	
55121,	1043	
55122,	1039	
55123,	1147	
55124,	1119	
55125,	1329	
55126,	1157	
55127,	1191	
55128,	1037	
55129,	1629	
55130,	745	
55150,	1148	
55301,	981	
55302,	823	
55303,	962	
55304,	1354	
55305,	1187	
55306,	1096	
55307,	562
55308,	1208	
55309,	832	
55310,	525
55311,	1415	
55312,	795	
55313,	932	
55314,	650
55315,	940	
55316,	1130	
55317,	1203	
55318,	1020	
55319,	1113	
55320,	772	
55321,	711
55322,	1125	
55324,	850	
55325,	770	
55328,	710
55329,	671
55330,	1057	
55331,	915	
55332,	669
55333,	483
55334,	588
55335,	671
55336,	762	
55337,	1022	
55338,	880	
55339,	695
55340,	1457	
55341,	669
55342,	738	
55343,	1030	
55344,	1189	
55345,	1175	
55346,	1455	
55347,	1450	
55349,	779	
55350,	773	
55352,	1000	
55353,	813	
55354,	510
55355,	723	
55356,	1049	
55357,	663
55358,	915	
55359,	835	
55360,	1125	
55362,	972	
55363,	886	
55364,	864	
55366,	539
55367,	736	
55368,	561
55369,	1242	
55370,	1031	
55371,	907	
55372,	1135	
55373,	874	
55374,	1235	
55375,	1288	
55376,	1537	
55378,	1110	
55379,	1154	
55381,	618
55382,	950	
55384,	991	
55385,	681
55386,	919	
55387,	875	
55388,	631
55389,	531
55390,	1053	
55391,	1068	
55395,	659
55396,	692
55397,	783	
55398,	1090	
55401,	1471	
55402,	1258	
55403,	831	
55404,	723	
55405,	841	
55406,	866	
55407,	918	
55408,	932	
55409,	1029	
55410,	1149	
55411,	915	
55412,	928	
55413,	947	
55414,	907	
55415,	1252	
55416,	1127	
55417,	994	
55418,	919	
55419,	1037	
55420,	937	
55421,	910	
55422,	1004	
55423,	898	
55424,	1060	
55425,	968	
55426,	994	
55427,	904	
55428,	896	
55429,	867	
55430,	974	
55431,	1084	
55432,	914	
55433,	1018	
55434,	958	
55435,	1266	
55436,	1335	
55437,	1006	
55438,	1144	
55439,	1115	
55441,	1073	
55442,	1345	
55443,	1081	
55444,	1134	
55445,	1385	
55446,	1323	
55447,	1190	
55448,	1147	
55449,	1408	
55454,	539
55603,	629
55604,	652
55605,	702
55614,	647
55615,	745	
55616,	720	
55702,	1125	
55703,	541
55704,	407
55705,	515
55706,	640
55707,	726	
55708,	511
55709,	673
55710,	327
55711,	533
55712,	767	
55713,	459
55716,	675
55718,	673
55719,	509
55720,	678
55721,	721	
55722,	677
55723,	722	
55724,	675
55726,	862	
55731,	536
55732,	746	
55733,	894	
55734,	586
55735,	689
55736,	418
55738,	1063	
55741,	568
55744,	624
55746,	574
55748,	571
55749,	1000	
55750,	767	
55751,	875	
55753,	914	
55757,	800	
55760,	633
55763,	865	
55764,	331
55765,	588
55767,	699
55768,	522
55769,	799	
55771,	625
55772,	754	
55775,	941	
55779,	948	
55780,	731	
55782,	643
55783,	796	
55786,	515
55787,	675
55790,	900	
55792,	529
55793,	825	
55795,	826	
55797,	1111	
55798,	684
55802,	420
55803,	1032	
55804,	1017	
55805,	690
55806,	683
55807,	695
55808,	653
55810,	721	
55811,	902	
55812,	818	
55901,	925	
55902,	959	
55904,	731	
55906,	750	
55909,	463
55910,	678
55912,	705
55917,	668
55918,	454
55919,	600
55920,	885	
55921,	605
55922,	428
55923,	711
55924,	592
55925,	1021	
55926,	419
55927,	615
55929,	900	
55931,	638
55932,	562
55933,	750	
55934,	612
55935,	700
55936,	672
55939,	592
55940,	725	
55941,	780	
55943,	667
55944,	622
55945,	958	
55946,	766	
55947,	652
55949,	529
55951,	675
55952,	619
55953,	700
55954,	710
55955,	940	
55956,	685
55957,	713
55959,	673
55960,	658
55961,	625
55962,	692
55963,	928	
55964,	640
55965,	622
55967,	800	
55968,	950	
55969,	575
55970,	750	
55971,	659
55972,	621
55973,	850	
55974,	488
55975,	591
55976,	828	
55979,	600
55981,	691
55982,	625
55983,	592
55985,	598
55987,	628
55990,	613
55991,	751	
55992,	618
56001,	792	
56003,	803	
56007,	622
56009,	610
56010,	625
56011,	818	
56013,	538
56014,	706
56016,	479
56017,	741	
56019,	629
56021,	742	
56023,	613
56024,	1065	
56025,	675
56026,	673
56027,	775	
56028,	638
56029,	538
56031,	579
56032,	619
56033,	594
56034,	938	
56036,	642
56037,	633
56039,	529
56041,	750	
56042,	550
56043,	450
56044,	674
56045,	675
56046,	910	
56047,	638
56048,	671
56050,	671
56051,	555
56052,	932	
56054,	583
56055,	750	
56057,	630
56058,	644
56060,	538
56062,	679
56063,	703
56065,	661
56068,	500
56069,	688
56071,	819	
56072,	554
56073,	604
56074,	633
56075,	630
56078,	919	
56080,	589
56081,	560
56082,	855	
56083,	361
56085,	583
56087,	575
56088,	611
56089,	575
56090,	806	
56091,	521
56093,	600
56096,	738	
56097,	564
56098,	572
56101,	593
56110,	466
56111,	610
56113,	650
56114,	688
56115,	614
56116,	650
56117,	706
56118,	488
56119,	489
56120,	713
56121,	615
56122,	679
56123,	1025	
56127,	675
56128,	701
56129,	479
56131,	620
56132,	591
56134,	521
56136,	575
56137,	603
56138,	733	
56139,	500
56141,	470
56142,	526
56143,	563
56144,	654
56145,	475
56147,	750	
56149,	503
56150,	614
56151,	575
56152,	526
56155,	1063	
56156,	671
56157,	728	
56158,	477
56159,	639
56161,	456
56162,	433
56164,	537
56165,	1069	
56166,	700
56167,	613
56168,	681
56169,	663
56171,	807	
56172,	502
56173,	980	
56174,	613
56175,	475
56176,	492
56178,	628
56180,	504
56181,	613
56183,	479
56185,	625
56186,	460
56187,	649
56201,	663
56207,	825	
56208,	508
56209,	597
56211,	522
56212,	517
56214,	811	
56215,	631
56216,	850	
56218,	663
56219,	522
56220,	557
56221,	555
56222,	609
56223,	561
56224,	830	
56225,	829	
56228,	692
56229,	665
56230,	689
56231,	1021	
56232,	554
56235,	583
56236,	800	
56237,	444
56239,	425
56240,	532
56241,	604
56243,	697
56244,	583
56245,	669
56248,	416
56249,	500
56251,	582
56252,	616
56253,	763	
56255,	489
56256,	575
56257,	490
56258,	615
56260,	756	
56262,	575
56263,	500
56264,	713
56265,	549
56266,	536
56267,	709
56270,	577
56271,	683
56273,	791	
56277,	660
56278,	466
56279,	850	
56280,	595
56281,	698
56282,	638
56283,	670
56284,	546
56288,	739	
56289,	497
56291,	475
56292,	580
56293,	517
56296,	536
56297,	568
56301,	796	
56303,	689
56304,	682
56307,	701
56308,	733	
56309,	684
56310,	682
56311,	783	
56312,	781	
56313,	1375	
56314,	782	
56315,	754	
56316,	625
56318,	625
56319,	743	
56320,	790	
56323,	496
56324,	546
56325,	783	
56326,	554
56327,	725	
56328,	675
56329,	597
56330,	818	
56331,	814	
56332,	914	
56334,	667
56336,	604
56338,	798	
56339,	517
56340,	602
56342,	638
56343,	554
56345,	645
56347,	604
56349,	663
56352,	783	
56353,	729	
56354,	618
56355,	688
56356,	755	
56357,	944	
56358,	898	
56359,	683
56360,	722	
56361,	590
56362,	576
56363,	788	
56364,	714	
56367,	665
56368,	619
56369,	632
56371,	900	
56373,	664
56374,	722	
56375,	604
56376,	167
56377,	888	
56378,	580
56379,	679
56381,	535
56382,	488
56384,	616
56385,	783	
56386,	650
56387,	780	
56401,	715	
56425,	944	
56431,	638
56433,	721	
56434,	675
56435,	823	
56437,	627
56438,	575
56440,	425
56441,	904	
56442,	811	
56443,	845	
56444,	550
56446,	396
56447,	950	
56449,	964	
56450,	853	
56452,	641
56453,	672
56455,	727	
56458,	725	
56461,	776	
56464,	555
56465,	942	
56466,	604
56467,	820	
56468,	805	
56469,	907	
56470,	524
56472,	673
56473,	909	
56474,	693
56475,	679
56477,	641
56479,	571
56481,	549
56482,	592
56484,	671
56501,	727	
56510,	482
56511,	675
56514,	630
56515,	683
56516,	283
56517,	825	
56518,	842	
56519,	821	
56520,	480
56521,	688
56522,	975	
56523,	525
56524,	763	
56527,	525
56528,	743	
56529,	734	
56531,	538
56533,	366
56534,	800	
56535,	510
56536,	410
56537,	605
56540,	719	
56542,	628
56543,	875	
56544,	640
56545,	661
56547,	650
56548,	600
56549,	798	
56550,	533
56551,	541
56552,	458
56554,	582
56556,	598
56557,	528
56560,	752	
56566,	347
56567,	606
56569,	357
56570,	860	
56571,	850	
56572,	603
56573,	732	
56575,	519
56576,	810	
56579,	672
56580,	713
56581,	608
56584,	702
56585,	804	
56586,	686
56587,	625
56588,	600
56589,	550
56591,	369
56592,	625
56594,	675
56601,	710
56621,	608
56623,	643
56626,	621
56627,	414
56628,	807	
56630,	560
56633,	548
56634,	455
56636,	601
56637,	820	
56639,	731	
56641,	275
56644,	345
56646,	567
56647,	738	
56649,	584
56650,	375
56651,	825	
56652,	775	
56653,	584
56654,	938	
56655,	396
56661,	540
56662,	625
56666,	528
56669,	1136	
56670,	552
56671,	581
56672,	570
56676,	655
56678,	716	
56681,	657
56683,	1563	
56701,	603
56710,	603
56713,	476
56714,	538
56715,	300
56716,	623
56721,	722	
56722,	725	
56723,	595
56725,	671
56726,	608
56727,	566
56728,	530
56731,	817	
56732,	473
56733,	630
56734,	450
56735,	497
56736,	666
56737,	427
56738,	521
56742,	533
56744,	475
56748,	643
56750,	452
56751,	707
56754,	813	
56756,	646
56757,	478
56760,	881	
56761,	838	
56762,	555
56763,	652
57001,	475
57002,	573
57003,	586
57004,	577
57005,	842	
57006,	672
57012,	563
57013,	654
57014,	416
57015,	830	
57017,	542
57018,	717	
57020,	1295	
57022,	774	
57024,	713
57025,	783	
57026,	683
57028,	514
57029,	537
57030,	642
57031,	547
57032,	808	
57033,	806	
57034,	453
57035,	768	
57036,	675
57037,	576
57038,	400
57039,	752	
57042,	514
57043,	752	
57045,	409
57046,	913	
57047,	654
57048,	493
57049,	837	
57051,	525
57052,	378
57053,	775	
57055,	648
57058,	632
57059,	411
57062,	458
57063,	398
57064,	875	
57065,	663
57066,	491
57067,	800	
57068,	615
57069,	695
57070,	576
57071,	717	
57072,	775	
57073,	752	
57075,	750	
57077,	697
57078,	597
57103,	724	
57104,	611
57105,	763	
57106,	791	
57107,	825	
57108,	909	
57110,	814	
57201,	665
57212,	600
57216,	690
57219,	431
57220,	626
57221,	453
57223,	630
57224,	563
57225,	522
57226,	424
57231,	347
57232,	338
57234,	681
57235,	713
57237,	430
57238,	516
57241,	598
57243,	808	
57248,	610
57249,	388
57252,	561
57255,	545
57257,	494
57259,	605
57260,	741	
57262,	556
57263,	473
57264,	638
57266,	456
57268,	708
57269,	533
57270,	493
57271,	725	
57273,	454
57274,	538
57276,	615
57278,	513
57279,	531
57301,	653
57311,	825	
57312,	677
57313,	571
57314,	522
57315,	465
57317,	518
57319,	480
57321,	535
57322,	702
57323,	460
57324,	634
57325,	528
57328,	656
57330,	658
57331,	517
57332,	492
57334,	690
57335,	531
57339,	441
57342,	421
57345,	612
57346,	617
57348,	708
57349,	493
57350,	569
57353,	344
57355,	638
57356,	457
57359,	589
57361,	519
57362,	496
57363,	632
57365,	605
57366,	648
57367,	619
57368,	621
57369,	523
57370,	672
57374,	375
57375,	545
57376,	467
57380,	463
57381,	545
57382,	464
57383,	640
57384,	535
57385,	491
57401,	621
57424,	625
57430,	552
57433,	507
57434,	290
57435,	531
57436,	335
57437,	649
57438,	545
57440,	554
57441,	675
57442,	611
57445,	751	
57446,	357
57448,	625
57450,	525
57451,	627
57454,	719	
57456,	510
57460,	525
57465,	525
57467,	431
57468,	650
57469,	541
57471,	398
57472,	609
57476,	650
57479,	841	
57501,	585
57522,	680
57523,	520
57528,	543
57532,	681
57533,	517
57536,	468
57538,	638
57541,	526
57543,	243
57544,	644
57548,	447
57551,	514
57552,	479
57555,	445
57559,	375
57560,	388
57564,	509
57566,	492
57567,	650
57568,	567
57569,	650
57570,	427
57572,	399
57577,	502
57579,	405
57580,	574
57601,	582
57620,	540
57621,	432
57622,	413
57623,	610
57625,	529
57626,	543
57631,	521
57633,	500
57636,	485
57638,	519
57639,	393
57641,	513
57642,	407
57645,	708
57648,	450
57649,	283
57652,	510
57656,	484
57658,	381
57661,	661
57701,	724	
57702,	878	
57703,	934	
57706,	988	
57714,	425
57716,	458
57717,	641
57718,	839	
57719,	862	
57720,	546
57724,	500
57730,	817	
57732,	587
57735,	757	
57744,	1179	
57745,	572
57747,	604
57748,	500
57750,	458
57751,	530
57752,	552
57754,	586
57756,	267
57760,	604
57761,	605
57762,	608
57763,	530
57764,	425
57766,	419
57769,	1055	
57770,	507
57772,	474
57773,	650
57783,	661
57785,	615
57787,	610
57790,	602
57793,	670
57794,	471
58006,	529
58011,	383
58012,	655
58017,	483
58021,	556
58027,	665
58030,	488
58031,	941	
58032,	559
58033,	538
58035,	336
58038,	486
58040,	664
58041,	396
58042,	1304	
58045,	526
58046,	541
58047,	776	
58048,	606
58051,	591
58052,	573
58053,	481
58054,	557
58059,	850	
58060,	599
58063,	709
58064,	578
58067,	248
58071,	425
58072,	663
58075,	550
58077,	488
58078,	770	
58081,	667
58102,	631
58103,	702
58104,	867	
58201,	782	
58203,	751	
58204,	1202	
58210,	575
58212,	475
58218,	888	
58220,	540
58222,	413
58225,	487
58227,	625
58228,	638
58229,	775	
58230,	638
58235,	575
58237,	528
58240,	493
58243,	628
58249,	506
58250,	667
58251,	567
58254,	375
58256,	784	
58257,	565
58258,	900	
58259,	408
58261,	719	
58265,	875	
58266,	531
58267,	571
58270,	567
58271,	531
58272,	431
58273,	513
58274,	488
58275,	692
58276,	645
58277,	334
58278,	669
58282,	498
58301,	530
58316,	332
58318,	624
58324,	503
58329,	344
58330,	488
58332,	500
58335,	401
58341,	401
58344,	1010	
58346,	453
58348,	505
58351,	429
58356,	454
58357,	470
58365,	400
58366,	458
58367,	543
58368,	624
58370,	449
58374,	383
58377,	1042	
58379,	417
58380,	418
58381,	550
58384,	363
58385,	1083	
58401,	630
58413,	589
58416,	319
58421,	523
58425,	433
58429,	339
58433,	525
58436,	463
58438,	575
58442,	542
58443,	388
58444,	433
58448,	363
58451,	533
58454,	433
58456,	513
58458,	634
58460,	446
58461,	836	
58463,	268
58466,	631
58467,	615
58472,	707
58474,	625
58476,	541
58478,	444
58480,	765	
58482,	526
58483,	356
58486,	425
58487,	336
58488,	230
58490,	850	
58492,	667
58494,	483
58495,	497
58496,	663
58497,	1069	
58501,	760	
58503,	874	
58504,	772	
58520,	650
58521,	825	
58523,	580
58528,	441
58529,	600
58530,	763	
58532,	864	
58533,	470
58535,	683
58538,	451
58540,	614
58542,	675
58544,	425
58545,	823	
58552,	434
58554,	767	
58560,	479
58561,	604
58562,	325
58563,	667
58568,	444
58570,	638
58571,	683
58572,	538
58573,	463
58575,	668
58576,	717	
58577,	719	
58579,	411
58580,	991	
58581,	640
58601,	911	
58621,	593
58622,	804	
58623,	615
58626,	850	
58630,	1330	
58631,	638
58632,	425
58636,	672
58638,	608
58639,	461
58640,	794	
58642,	1161	
58643,	588
58645,	823	
58646,	1011	
58647,	581
58649,	429
58650,	592
58652,	1050	
58653,	495
58655,	1125	
58656,	681
58701,	882	
58703,	995	
58704,	1456	
58710,	498
58721,	718	
58722,	1270	
58723,	288
58725,	1063	
58727,	905	
58730,	544
58736,	515
58740,	938	
58741,	665
58746,	725	
58750,	852	
58752,	443
58756,	511
58757,	492
58759,	427
58760,	1107	
58761,	678
58762,	500
58763,	508
58769,	630
58770,	711
58771,	1332	
58772,	850	
58773,	879	
58775,	400
58776,	1141	
58779,	570
58781,	675
58782,	525
58783,	921	
58784,	723	
58785,	1131	
58788,	391
58789,	811	
58790,	563
58793,	521
58801,	939	
58831,	1563	
58838,	1125	
58845,	510
58849,	744	
58852,	891	
58853,	467
58854,	1013	
58856,	992	
59001,	695
59002,	1047	
59003,	495
59006,	671
59007,	550
59008,	825	
59011,	661
59012,	963	
59014,	675
59015,	686
59016,	654
59018,	914	
59019,	757	
59022,	498
59027,	862	
59028,	647
59029,	711
59030,	631
59032,	625
59034,	724	
59036,	516
59037,	933	
59038,	577
59041,	750	
59043,	520
59044,	722	
59046,	800	
59047,	716	
59050,	495
59052,	717	
59054,	391
59057,	475
59061,	615
59063,	581
59066,	458
59067,	625
59068,	848	
59069,	769	
59070,	900	
59072,	580
59074,	827	
59079,	735	
59086,	640
59087,	484
59089,	538
59101,	698
59102,	894	
59105,	799	
59106,	1057	
59201,	495
59212,	555
59213,	281
59215,	569
59217,	1186	
59218,	683
59221,	625
59225,	356
59226,	729	
59230,	503
59231,	690
59241,	579
59243,	907	
59247,	613
59248,	522
59250,	508
59254,	702
59255,	307
59259,	457
59261,	435
59262,	681
59263,	733	
59270,	812	
59275,	508
59301,	640
59313,	649
59317,	554
59323,	685
59324,	706
59327,	524
59330,	612
59336,	545
59337,	513
59344,	725	
59347,	663
59349,	670
59353,	708
59401,	573
59404,	748	
59405,	699
59410,	592
59412,	541
59414,	502
59416,	494
59417,	427
59419,	492
59421,	688
59422,	578
59425,	663
59427,	603
59430,	600
59433,	575
59434,	575
59436,	653
59442,	537
59446,	425
59447,	488
59448,	404
59450,	700
59452,	515
59453,	575
59454,	883	
59457,	706
59464,	658
59465,	665
59468,	850	
59471,	542
59472,	1006	
59474,	555
59477,	495
59479,	509
59482,	750	
59483,	625
59486,	515
59487,	559
59489,	475
59501,	606
59520,	435
59521,	296
59522,	511
59523,	525
59524,	565
59525,	933	
59526,	493
59527,	375
59538,	498
59540,	729	
59542,	244
59544,	294
59601,	765	
